Sub-Saharan Africa,Burundi,Meat,Offline,L,2/6/2013,899941480,3/21/2013,1537,421.89,364.69,648444.93,560528.53,87916.40
Europe,Estonia,Beverages,Offline,M,2/17/2011,248651778,2/19/2011,442,47.45,31.79,20972.90,14051.18,6921.72
Sub-Saharan Africa,Mali,Fruits,Online,C,11/9/2013,410748612,11/20/2013,8497,9.33,6.92,79277.01,58799.24,20477.77
Sub-Saharan Africa,Sierra Leone,Vegetables,Offline,C,12/5/2012,314405810,12/28/2012,8521,154.06,90.93,1312745.26,774814.53,537930.73
Middle East and North Africa,Azerbaijan,Household,Online,L,3/16/2016,308109700,3/21/2016,5362,668.27,502.54,3583263.74,2694619.48,888644.26
Sub-Saharan Africa,Equatorial Guinea,Clothes,Online,H,9/5/2013,810659110,9/18/2013,900,109.28,35.84,98352.00,32256.00,66096.00
North America,Canada,Baby Food,Online,M,7/20/2011,961165368,8/4/2011,9046,255.28,159.42,2309262.88,1442113.32,867149.56
Sub-Saharan Africa,South Africa,Beverages,Offline,L,4/16/2013,869052302,5/3/2013,743,47.45,31.79,35255.35,23619.97,11635.38
Australia and Oceania,Solomon Islands,Personal Care,Online,H,11/19/2015,264056241,12/29/2015,8964,81.73,56.67,732627.72,507989.88,224637.84
Europe,Poland,Vegetables,Online,C,7/27/2013,746226012,9/7/2013,3715,154.06,90.93,572332.90,337804.95,234527.95
Sub-Saharan Africa,Malawi,Cosmetics,Offline,H,10/24/2016,835922944,12/7/2016,7030,437.20,263.33,3073516.00,1851209.90,1222306.10
Sub-Saharan Africa,Uganda,Fruits,Offline,L,8/21/2010,923820865,8/27/2010,7978,9.33,6.92,74434.74,55207.76,19226.98
North America,United States of America,Meat,Offline,H,6/2/2011,120906102,6/4/2011,7657,421.89,364.69,3230411.73,2792431.33,437980.40
Sub-Saharan Africa,Tanzania,Clothes,Online,H,2/2/2010,308477485,3/19/2010,4198,109.28,35.84,458757.44,150456.32,308301.12
Asia,Cambodia,Beverages,Online,H,10/19/2013,288146340,10/24/2013,7760,47.45,31.79,368212.00,246690.40,121521.60
Europe,Germany,Household,Online,L,11/1/2011,731836497,12/21/2011,5537,668.27,502.54,3700210.99,2782563.98,917647.01
Middle East and North Africa,United Arab Emirates,Personal Care,Online,C,4/1/2017,131784284,4/3/2017,6753,81.73,56.67,551922.69,382692.51,169230.18
Europe,Romania,Office Supplies,Offline,M,2/6/2010,650538527,3/8/2010,7662,651.21,524.96,4989571.02,4022243.52,967327.50
Central America and the Caribbean,Dominican Republic,Office Supplies,Online,H,12/9/2016,470960557,12/17/2016,6549,651.21,524.96,4264774.29,3437963.04,826811.25
Central America and the Caribbean,Saint Lucia,Fruits,Online,H,3/1/2016,546224200,3/5/2016,8734,9.33,6.92,81488.22,60439.28,21048.94
North America,Mexico,Cosmetics,Offline,H,7/9/2017,549815785,8/26/2017,1564,437.20,263.33,683780.80,411848.12,271932.68
Central America and the Caribbean,Belize,Vegetables,Online,H,11/23/2012,225534141,11/28/2012,9419,154.06,90.93,1451091.14,856469.67,594621.47
Australia and Oceania,Australia,Baby Food,Offline,M,5/19/2010,737490594,5/28/2010,8710,255.28,159.42,2223488.80,1388548.20,834940.60
Middle East and North Africa,Egypt,Office Supplies,Online,C,5/8/2015,620108973,6/5/2015,2880,651.21,524.96,1875484.80,1511884.80,363600.00
Sub-Saharan Africa,Lesotho,Vegetables,Offline,M,7/11/2011,728125607,8/25/2011,7403,154.06,90.93,1140506.18,673154.79,467351.39
Central America and the Caribbean,Honduras,Beverages,Online,H,3/10/2010,186589324,4/8/2010,4782,47.45,31.79,226905.90,152019.78,74886.12
Europe,Malta,Snacks,Online,C,2/17/2016,440861451,3/4/2016,9555,152.58,97.44,1457901.90,931039.20,526862.70
Europe,Finland,Cosmetics,Online,C,4/3/2016,306615817,5/2/2016,3289,437.20,263.33,1437950.80,866092.37,571858.43
Europe,Latvia,Vegetables,Online,H,9/10/2013,919838750,9/11/2013,9582,154.06,90.93,1476202.92,871291.26,604911.66
Asia,Brunei,Fruits,Offline,L,6/2/2016,786829078,6/10/2016,9064,9.33,6.92,84567.12,62722.88,21844.24
Europe,Spain,Cosmetics,Online,M,10/3/2010,734198129,11/10/2010,4397,437.20,263.33,1922368.40,1157862.01,764506.39
Central America and the Caribbean,Barbados,Snacks,Online,M,8/5/2010,758869731,8/19/2010,5272,152.58,97.44,804401.76,513703.68,290698.08
Sub-Saharan Africa,Liberia,Meat,Offline,L,9/30/2015,478080213,10/27/2015,3414,421.89,364.69,1440332.46,1245051.66,195280.80
Middle East and North Africa,Bahrain,Personal Care,Online,M,9/23/2015,479378402,9/25/2015,7577,81.73,56.67,619268.21,429388.59,189879.62
Central America and the Caribbean,The Bahamas,Cosmetics,Online,M,4/8/2016,970625627,5/9/2016,8547,437.20,263.33,3736748.40,2250681.51,1486066.89
Middle East and North Africa,Somalia,Household,Online,H,10/20/2012,429995715,12/2/2012,4142,668.27,502.54,2767974.34,2081520.68,686453.66
Europe,Greece,Beverages,Online,C,12/20/2016,555974996,1/17/2017,4211,47.45,31.79,199811.95,133867.69,65944.26
Europe,Russia,Cosmetics,Online,L,12/24/2014,417362296,1/10/2015,5633,437.20,263.33,2462747.60,1483337.89,979409.71
Asia,Bangladesh,Cereal,Offline,L,10/25/2016,503268945,10/29/2016,7319,205.70,117.11,1505518.30,857128.09,648390.21
Sub-Saharan Africa,Lesotho,Snacks,Online,M,8/7/2014,473118770,8/28/2014,5213,152.58,97.44,795399.54,507954.72,287444.82
North America,Canada,Beverages,Online,H,8/29/2016,506648099,9/10/2016,7286,47.45,31.79,345720.70,231621.94,114098.76
Europe,France,Cosmetics,Online,H,6/19/2013,853905761,7/1/2013,8545,437.20,263.33,3735874.00,2250154.85,1485719.15
Middle East and North Africa,Somalia,Cosmetics,Offline,H,9/8/2011,485253083,9/23/2011,6026,437.20,263.33,2634567.20,1586826.58,1047740.62
Central America and the Caribbean,El Salvador,Meat,Online,H,4/11/2015,241363894,4/19/2015,3795,421.89,364.69,1601072.55,1383998.55,217074.00
Sub-Saharan Africa,Cameroon,Personal Care,Online,H,2/7/2014,583224523,3/18/2014,7952,81.73,56.67,649916.96,450639.84,199277.12
Middle East and North Africa,Kuwait,Snacks,Offline,M,6/22/2010,242133796,8/5/2010,1626,152.58,97.44,248095.08,158437.44,89657.64
Sub-Saharan Africa,Burkina Faso,Personal Care,Online,H,4/24/2015,269703042,5/16/2015,9978,81.73,56.67,815501.94,565453.26,250048.68
Asia,Mongolia,Baby Food,Offline,M,2/12/2014,887856090,2/24/2014,5202,255.28,159.42,1327966.56,829302.84,498663.72
Middle East and North Africa,Turkey,Fruits,Offline,C,3/1/2016,138829267,3/16/2016,1520,9.33,6.92,14181.60,10518.40,3663.20
Europe,Moldova ,Office Supplies,Online,C,11/12/2012,635171401,12/2/2012,187,651.21,524.96,121776.27,98167.52,23608.75
Sub-Saharan Africa,Democratic Republic of the Congo,Meat,Online,M,11/3/2011,109743821,12/5/2011,4490,421.89,364.69,1894286.10,1637458.10,256828.00
Central America and the Caribbean,Trinidad and Tobago,Meat,Online,H,6/1/2010,865720355,7/10/2010,4746,421.89,364.69,2002289.94,1730818.74,271471.20
Central America and the Caribbean,Nicaragua,Cereal,Offline,L,7/23/2014,326587331,9/9/2014,3304,205.70,117.11,679632.80,386931.44,292701.36
Europe,Montenegro,Cosmetics,Online,H,5/12/2012,486143577,5/12/2012,9542,437.20,263.33,4171762.40,2512694.86,1659067.54
Sub-Saharan Africa,Guinea-Bissau,Fruits,Online,H,9/16/2015,258500421,9/18/2015,4874,9.33,6.92,45474.42,33728.08,11746.34
Sub-Saharan Africa,Comoros,Cosmetics,Online,L,1/14/2011,428081691,3/3/2011,7740,437.20,263.33,3383928.00,2038174.20,1345753.80
Middle East and North Africa,Oman,Fruits,Offline,M,2/24/2016,499623715,4/10/2016,8615,9.33,6.92,80377.95,59615.80,20762.15
Central America and the Caribbean,Saint Lucia,Cosmetics,Online,C,10/28/2015,948175323,12/8/2015,5003,437.20,263.33,2187311.60,1317439.99,869871.61
Middle East and North Africa,Tunisia ,Baby Food,Offline,M,1/21/2011,969097840,3/4/2011,6441,255.28,159.42,1644258.48,1026824.22,617434.26
Sub-Saharan Africa,Benin,Vegetables,Online,M,4/9/2015,728065097,5/26/2015,9496,154.06,90.93,1462953.76,863471.28,599482.48
Europe,Malta,Cereal,Offline,H,8/26/2012,911063420,9/11/2012,2767,205.70,117.11,569171.90,324043.37,245128.53
Europe,Norway,Household,Offline,H,12/20/2014,474391639,2/8/2015,1883,668.27,502.54,1258352.41,946282.82,312069.59
North America,United States of America,Baby Food,Offline,H,4/28/2012,694661080,5/5/2012,4505,255.28,159.42,1150036.40,718187.10,431849.30
Australia and Oceania,Australia,Cereal,Offline,C,10/30/2014,218795573,12/12/2014,5327,205.70,117.11,1095763.90,623844.97,471918.93
Sub-Saharan Africa,Angola,Snacks,Offline,C,12/7/2010,914031445,12/24/2010,1071,152.58,97.44,163413.18,104358.24,59054.94
Middle East and North Africa,Turkey,Baby Food,Online,H,8/28/2016,217917525,10/1/2016,5493,255.28,159.42,1402253.04,875694.06,526558.98
Asia,Maldives,Office Supplies,Offline,M,3/25/2011,588315141,4/2/2011,4379,651.21,524.96,2851648.59,2298799.84,552848.75
Sub-Saharan Africa,Sudan,Clothes,Offline,H,7/31/2016,953398120,9/13/2016,545,109.28,35.84,59557.60,19532.80,40024.80
Europe,Denmark,Meat,Offline,L,4/13/2010,761652791,4/19/2010,8841,421.89,364.69,3729929.49,3224224.29,505705.20
Europe,Russia,Vegetables,Online,C,8/11/2012,431877982,8/14/2012,1147,154.06,90.93,176706.82,104296.71,72410.11
Middle East and North Africa,Somalia,Meat,Offline,H,8/18/2014,903185021,8/19/2014,1373,421.89,364.69,579254.97,500719.37,78535.60
Australia and Oceania,New Zealand,Meat,Offline,H,3/28/2012,484997737,4/4/2012,463,421.89,364.69,195335.07,168851.47,26483.60
Sub-Saharan Africa,Rwanda,Meat,Online,M,7/23/2017,707052457,9/4/2017,1389,421.89,364.69,586005.21,506554.41,79450.80
Europe,Switzerland,Snacks,Offline,H,4/7/2017,469398009,4/21/2017,4157,152.58,97.44,634275.06,405058.08,229216.98
Europe,Norway,Office Supplies,Offline,M,3/31/2014,992395722,5/15/2014,802,651.21,524.96,522270.42,421017.92,101252.50
Central America and the Caribbean,Antigua and Barbuda ,Personal Care,Offline,L,3/29/2016,866719424,5/11/2016,393,81.73,56.67,32119.89,22271.31,9848.58
Central America and the Caribbean,Grenada,Baby Food,Online,M,11/28/2016,103355443,12/30/2016,4027,255.28,159.42,1028012.56,641984.34,386028.22
Sub-Saharan Africa,Ghana,Clothes,Offline,M,10/5/2014,583602607,10/30/2014,9835,109.28,35.84,1074768.80,352486.40,722282.40
Asia,Singapore,Meat,Offline,M,12/9/2016,209072244,1/24/2017,7978,421.89,364.69,3365838.42,2909496.82,456341.60
Asia,Malaysia,Cosmetics,Offline,H,9/24/2012,551688182,9/30/2012,5648,437.20,263.33,2469305.60,1487287.84,982017.76
Asia,Brunei,Cosmetics,Offline,M,3/14/2015,103686749,4/17/2015,2068,437.20,263.33,904129.60,544566.44,359563.16
Central America and the Caribbean,Saint Vincent and the Grenadines,Vegetables,Online,H,12/18/2011,127616775,1/31/2012,3494,154.06,90.93,538285.64,317709.42,220576.22
Central America and the Caribbean,Honduras,Beverages,Offline,H,6/7/2014,606339585,6/19/2014,8212,47.45,31.79,389659.40,261059.48,128599.92
Australia and Oceania,East Timor,Meat,Offline,H,2/23/2016,693029010,2/29/2016,1539,421.89,364.69,649288.71,561257.91,88030.80
Europe,Serbia,Fruits,Online,L,9/18/2011,961171376,9/23/2011,824,9.33,6.92,7687.92,5702.08,1985.84
Central America and the Caribbean,Costa Rica,Clothes,Online,C,9/25/2015,254565513,10/22/2015,447,109.28,35.84,48848.16,16020.48,32827.68
Europe,Latvia,Snacks,Online,M,7/31/2013,637322747,8/2/2013,6818,152.58,97.44,1040290.44,664345.92,375944.52
Europe,United Kingdom,Clothes,Online,H,8/18/2010,643866908,8/18/2010,3381,109.28,35.84,369475.68,121175.04,248300.64
Europe,Luxembourg,Personal Care,Online,C,4/26/2013,228934323,4/29/2013,5609,81.73,56.67,458423.57,317862.03,140561.54
Australia and Oceania,Kiribati,Cosmetics,Online,M,3/20/2010,317573821,4/23/2010,6006,437.20,263.33,2625823.20,1581559.98,1044263.22
Sub-Saharan Africa,Nigeria,Meat,Online,M,9/4/2013,555146729,9/28/2013,9109,421.89,364.69,3842996.01,3321961.21,521034.80
Middle East and North Africa,Turkey,Fruits,Offline,C,8/13/2010,657326877,9/29/2010,6485,9.33,6.92,60505.05,44876.20,15628.85
Middle East and North Africa,Oman,Cosmetics,Offline,L,9/24/2011,860100591,11/1/2011,1733,437.20,263.33,757667.60,456350.89,301316.71
Middle East and North Africa,Afghanistan,Baby Food,Offline,L,6/3/2017,569766700,6/24/2017,5483,255.28,159.42,1399700.24,874099.86,525600.38
Europe,Germany,Cereal,Online,H,1/5/2014,612936532,2/9/2014,395,205.70,117.11,81251.50,46258.45,34993.05
North America,Mexico,Cosmetics,Online,L,5/26/2015,986533915,5/28/2015,6163,437.20,263.33,2694463.60,1622902.79,1071560.81
Europe,Bosnia and Herzegovina,Office Supplies,Online,M,10/24/2013,407795178,11/8/2013,4510,651.21,524.96,2936957.10,2367569.60,569387.50
Central America and the Caribbean,Honduras,Fruits,Online,C,12/2/2013,364269149,1/19/2014,4191,9.33,6.92,39102.03,29001.72,10100.31
Europe,Germany,Beverages,Online,L,11/17/2013,163817155,12/30/2013,5991,47.45,31.79,284272.95,190453.89,93819.06
Sub-Saharan Africa,Liberia,Household,Online,H,9/9/2016,984613025,10/6/2016,7729,668.27,502.54,5165058.83,3884131.66,1280927.17
Asia,Laos,Office Supplies,Offline,L,4/13/2011,925143086,5/26/2011,9253,651.21,524.96,6025646.13,4857454.88,1168191.25
Sub-Saharan Africa,Eritrea,Vegetables,Online,C,2/24/2014,854206168,3/17/2014,7442,154.06,90.93,1146514.52,676701.06,469813.46
Middle East and North Africa,Somalia,Cosmetics,Offline,C,7/24/2012,360913598,7/28/2012,1209,437.20,263.33,528574.80,318365.97,210208.83
Europe,Latvia,Baby Food,Offline,L,10/13/2013,904689204,11/8/2013,6495,255.28,159.42,1658043.60,1035432.90,622610.70
Australia and Oceania,East Timor,Office Supplies,Online,H,1/1/2011,865269315,1/31/2011,1273,651.21,524.96,828990.33,668274.08,160716.25
Australia and Oceania,Fiji,Fruits,Offline,H,5/25/2017,492702758,7/13/2017,550,9.33,6.92,5131.50,3806.00,1325.50
Europe,Malta,Cereal,Online,H,12/4/2016,557350862,1/3/2017,1360,205.70,117.11,279752.00,159269.60,120482.40
Sub-Saharan Africa,Guinea-Bissau,Office Supplies,Offline,H,7/17/2013,999887454,7/25/2013,7772,651.21,524.96,5061204.12,4079989.12,981215.00
Europe,Andorra,Household,Online,C,4/5/2012,481298863,5/8/2012,5884,668.27,502.54,3932100.68,2956945.36,975155.32
Central America and the Caribbean,Grenada,Office Supplies,Online,H,5/19/2015,432883918,6/27/2015,8826,651.21,524.96,5747579.46,4633296.96,1114282.50
Europe,Belgium,Clothes,Offline,H,2/12/2011,106253945,3/10/2011,1758,109.28,35.84,192114.24,63006.72,129107.52
Europe,Denmark,Cereal,Offline,M,4/3/2015,623332774,5/6/2015,6875,205.70,117.11,1414187.50,805131.25,609056.25
North America,Greenland,Office Supplies,Offline,H,5/8/2014,926356732,5/18/2014,8398,651.21,524.96,5468861.58,4408614.08,1060247.50
Asia,Vietnam,Beverages,Offline,H,12/18/2014,927874648,2/5/2015,7583,47.45,31.79,359813.35,241063.57,118749.78
Europe,Armenia,Personal Care,Offline,C,2/20/2017,160747849,4/11/2017,7716,81.73,56.67,630628.68,437265.72,193362.96
Europe,Romania,Fruits,Offline,C,8/21/2010,928150165,8/26/2010,9114,9.33,6.92,85033.62,63068.88,21964.74
Asia,Philippines,Snacks,Offline,L,7/23/2016,653567922,8/12/2016,4127,152.58,97.44,629697.66,402134.88,227562.78
Australia and Oceania,Samoa ,Cereal,Online,M,6/8/2015,430799949,7/14/2015,2133,205.70,117.11,438758.10,249795.63,188962.47
Sub-Saharan Africa,Kenya,Personal Care,Offline,C,7/28/2011,973957574,8/6/2011,4544,81.73,56.67,371381.12,257508.48,113872.64
Central America and the Caribbean,Dominican Republic,Cosmetics,Online,M,2/15/2014,367464625,3/22/2014,9803,437.20,263.33,4285871.60,2581423.99,1704447.61
Europe,Ireland,Cereal,Online,C,8/10/2010,816057431,8/29/2010,8383,205.70,117.11,1724383.10,981733.13,742649.97
Europe,Spain,Cereal,Online,L,2/1/2016,994784820,2/10/2016,7789,205.70,117.11,1602197.30,912169.79,690027.51
Middle East and North Africa,Kuwait,Cosmetics,Online,L,6/1/2016,999008119,6/14/2016,7557,437.20,263.33,3303920.40,1989984.81,1313935.59
Asia,Sri Lanka,Baby Food,Online,H,6/10/2017,994401156,7/9/2017,4255,255.28,159.42,1086216.40,678332.10,407884.30
Sub-Saharan Africa,Kenya,Meat,Online,M,12/5/2010,766950261,12/21/2010,6480,421.89,364.69,2733847.20,2363191.20,370656.00
Asia,Taiwan,Cereal,Offline,C,3/17/2016,172954261,4/12/2016,9864,205.70,117.11,2029024.80,1155173.04,873851.76
Australia and Oceania,Fiji,Meat,Online,M,10/27/2015,489024484,11/14/2015,2067,421.89,364.69,872046.63,753814.23,118232.40
Europe,Monaco,Baby Food,Online,C,4/18/2012,362084758,6/3/2012,7781,255.28,159.42,1986333.68,1240447.02,745886.66
Sub-Saharan Africa,Comoros,Fruits,Online,M,10/23/2016,759371411,11/11/2016,3730,9.33,6.92,34800.90,25811.60,8989.30
Middle East and North Africa,Somalia,Vegetables,Online,M,2/2/2015,918433272,3/18/2015,3670,154.06,90.93,565400.20,333713.10,231687.10
Europe,Liechtenstein,Clothes,Offline,H,8/24/2016,597131669,9/27/2016,3385,109.28,35.84,369912.80,121318.40,248594.40
Australia and Oceania,Palau,Vegetables,Offline,C,2/17/2013,523640429,3/31/2013,5694,154.06,90.93,877217.64,517755.42,359462.22
Central America and the Caribbean,Belize,Personal Care,Online,C,5/26/2012,146445882,7/1/2012,5446,81.73,56.67,445101.58,308624.82,136476.76
Europe,Albania,Cereal,Online,C,1/7/2012,784346854,1/28/2012,4519,205.70,117.11,929558.30,529220.09,400338.21
Asia,Bhutan,Cosmetics,Offline,H,8/11/2010,676454675,8/26/2010,6825,437.20,263.33,2983890.00,1797227.25,1186662.75
Asia,Singapore,Fruits,Online,C,8/29/2011,832193171,9/24/2011,3307,9.33,6.92,30854.31,22884.44,7969.87
Sub-Saharan Africa,Guinea-Bissau,Household,Offline,H,2/19/2012,981298673,3/13/2012,6939,668.27,502.54,4637125.53,3487125.06,1150000.47
Central America and the Caribbean,Jamaica,Meat,Offline,C,11/10/2013,923820006,11/25/2013,7724,421.89,364.69,3258678.36,2816865.56,441812.80
Middle East and North Africa,Azerbaijan,Beverages,Online,C,2/25/2012,980118501,3/19/2012,7700,47.45,31.79,365365.00,244783.00,120582.00
Middle East and North Africa,Yemen,Baby Food,Online,H,9/29/2014,640867984,10/5/2014,5933,255.28,159.42,1514576.24,945838.86,568737.38
Sub-Saharan Africa,Democratic Republic of the Congo,Household,Offline,C,4/21/2015,817054784,5/31/2015,3522,668.27,502.54,2353646.94,1769945.88,583701.06
Sub-Saharan Africa,Central African Republic,Beverages,Online,C,5/1/2012,689977729,6/4/2012,8598,47.45,31.79,407975.10,273330.42,134644.68
Middle East and North Africa,United Arab Emirates,Vegetables,Online,H,12/24/2012,861248147,1/6/2013,1320,154.06,90.93,203359.20,120027.60,83331.60
Sub-Saharan Africa,Sao Tome and Principe,Snacks,Offline,L,2/8/2014,202789866,3/21/2014,8883,152.58,97.44,1355368.14,865559.52,489808.62
Sub-Saharan Africa,Mozambique,Beverages,Online,H,8/14/2013,806839215,9/27/2013,508,47.45,31.79,24104.60,16149.32,7955.28
Sub-Saharan Africa,Uganda,Office Supplies,Offline,H,4/18/2014,335945022,5/23/2014,2452,651.21,524.96,1596766.92,1287201.92,309565.00
Sub-Saharan Africa,Republic of the Congo,Meat,Offline,H,5/24/2012,572968614,7/7/2012,3000,421.89,364.69,1265670.00,1094070.00,171600.00
Europe,Albania,Snacks,Online,L,8/8/2016,671083819,9/14/2016,7470,152.58,97.44,1139772.60,727876.80,411895.80
Europe,Serbia,Household,Online,H,12/13/2013,303776967,1/24/2014,3210,668.27,502.54,2145146.70,1613153.40,531993.30
Central America and the Caribbean,Saint Kitts and Nevis ,Fruits,Online,C,6/21/2011,114846885,7/18/2011,4600,9.33,6.92,42918.00,31832.00,11086.00
Australia and Oceania,Fiji,Clothes,Offline,L,4/2/2017,368404901,4/26/2017,8052,109.28,35.84,879922.56,288583.68,591338.88
Australia and Oceania,Fiji,Vegetables,Online,L,12/15/2013,498874843,12/16/2013,7007,154.06,90.93,1079498.42,637146.51,442351.91
Asia,Sri Lanka,Baby Food,Offline,C,8/3/2015,460993039,9/14/2015,6939,255.28,159.42,1771387.92,1106215.38,665172.54
Europe,Cyprus,Household,Offline,L,9/19/2010,279808318,10/5/2010,354,668.27,502.54,236567.58,177899.16,58668.42
Europe,Croatia,Fruits,Online,H,9/13/2011,500682008,9/22/2011,1787,9.33,6.92,16672.71,12366.04,4306.67
Middle East and North Africa,Saudi Arabia,Meat,Online,H,1/9/2013,839287936,2/21/2013,2806,421.89,364.69,1183823.34,1023320.14,160503.20
Asia,Singapore,Cosmetics,Offline,M,3/29/2010,631612432,3/31/2010,7009,437.20,263.33,3064334.80,1845679.97,1218654.83
Europe,France,Beverages,Offline,C,4/29/2011,183954322,5/11/2011,5027,47.45,31.79,238531.15,159808.33,78722.82
Europe,Andorra,Cosmetics,Offline,H,3/4/2010,322924935,3/13/2010,9519,437.20,263.33,4161706.80,2506638.27,1655068.53
Central America and the Caribbean,Dominica,Personal Care,Offline,H,2/6/2013,145448100,2/25/2013,180,81.73,56.67,14711.40,10200.60,4510.80
Sub-Saharan Africa,South Sudan,Office Supplies,Offline,L,5/9/2012,168760144,6/9/2012,8732,651.21,524.96,5686365.72,4583950.72,1102415.00
Asia,Turkmenistan,Cosmetics,Online,L,8/2/2012,980409896,8/24/2012,3930,437.20,263.33,1718196.00,1034886.90,683309.10
Middle East and North Africa,Oman,Snacks,Online,H,12/17/2011,988258683,1/18/2012,6561,152.58,97.44,1001077.38,639303.84,361773.54
Europe,Liechtenstein,Snacks,Offline,M,6/23/2013,470480334,8/1/2013,4441,152.58,97.44,677607.78,432731.04,244876.74
Sub-Saharan Africa,Niger,Baby Food,Offline,L,8/21/2013,225561177,9/26/2013,7420,255.28,159.42,1894177.60,1182896.40,711281.20
Asia,Malaysia,Household,Offline,C,10/16/2013,222300040,10/19/2013,2377,668.27,502.54,1588477.79,1194537.58,393940.21
North America,Mexico,Office Supplies,Online,M,5/8/2016,949808251,6/10/2016,8223,651.21,524.96,5354899.83,4316746.08,1038153.75
Asia,Malaysia,Vegetables,Offline,H,6/10/2013,267509639,6/18/2013,902,154.06,90.93,138962.12,82018.86,56943.26
Europe,Italy,Cosmetics,Online,M,5/21/2013,155140531,6/14/2013,8385,437.20,263.33,3665922.00,2208022.05,1457899.95
Central America and the Caribbean,Cuba,Personal Care,Online,M,3/25/2014,862749755,4/7/2014,5680,81.73,56.67,464226.40,321885.60,142340.80
Sub-Saharan Africa,Angola,Cereal,Offline,H,1/25/2015,460698640,2/17/2015,9820,205.70,117.11,2019974.00,1150020.20,869953.80
Asia,Cambodia,Meat,Online,H,4/12/2012,689661014,5/19/2012,4875,421.89,364.69,2056713.75,1777863.75,278850.00
Australia and Oceania,Fiji,Baby Food,Online,H,11/21/2010,210623204,11/25/2010,6941,255.28,159.42,1771898.48,1106534.22,665364.26
Asia,Kyrgyzstan,Cosmetics,Offline,M,3/10/2013,454884040,3/21/2013,9151,437.20,263.33,4000817.20,2409732.83,1591084.37
Australia and Oceania,Tonga,Cosmetics,Offline,M,12/19/2014,674054849,12/26/2014,6664,437.20,263.33,2913500.80,1754831.12,1158669.68
Central America and the Caribbean,Saint Kitts and Nevis ,Vegetables,Offline,C,11/11/2016,190059459,12/12/2016,1672,154.06,90.93,257588.32,152034.96,105553.36
Sub-Saharan Africa,South Sudan,Clothes,Offline,L,1/3/2013,645134198,2/6/2013,8400,109.28,35.84,917952.00,301056.00,616896.00
Australia and Oceania,East Timor,Household,Offline,C,7/14/2017,151827895,7/18/2017,8103,668.27,502.54,5414991.81,4072081.62,1342910.19
Sub-Saharan Africa,Zambia,Clothes,Online,C,5/5/2015,943001878,6/20/2015,4066,109.28,35.84,444332.48,145725.44,298607.04
Europe,Finland,Fruits,Offline,H,4/30/2011,821829974,6/19/2011,6607,9.33,6.92,61643.31,45720.44,15922.87
Central America and the Caribbean,Panama,Clothes,Offline,H,6/18/2011,811798512,7/8/2011,8075,109.28,35.84,882436.00,289408.00,593028.00
Central America and the Caribbean,Belize,Fruits,Offline,C,5/30/2011,206706321,7/19/2011,7849,9.33,6.92,73231.17,54315.08,18916.09
Sub-Saharan Africa,Rwanda,Cosmetics,Online,L,6/25/2015,620664727,8/9/2015,7340,437.20,263.33,3209048.00,1932842.20,1276205.80
North America,Greenland,Vegetables,Offline,C,2/11/2010,138097560,4/2/2010,4992,154.06,90.93,769067.52,453922.56,315144.96
Central America and the Caribbean,Grenada,Cosmetics,Online,M,2/9/2013,963741147,3/2/2013,1277,437.20,263.33,558304.40,336272.41,222031.99
Europe,Lithuania,Cosmetics,Online,L,10/28/2016,872644317,11/3/2016,3700,437.20,263.33,1617640.00,974321.00,643319.00
Middle East and North Africa,Lebanon,Personal Care,Online,H,9/4/2014,860168397,9/17/2014,1798,81.73,56.67,146950.54,101892.66,45057.88
Central America and the Caribbean,Jamaica,Snacks,Offline,H,7/6/2012,191987216,8/14/2012,2138,152.58,97.44,326216.04,208326.72,117889.32
Middle East and North Africa,Kuwait,Cereal,Offline,C,3/31/2017,454087102,5/16/2017,3319,205.70,117.11,682718.30,388688.09,294030.21
Sub-Saharan Africa,Rwanda,Personal Care,Online,C,5/7/2010,602766883,6/7/2010,970,81.73,56.67,79278.10,54969.90,24308.20
Europe,Italy,Cosmetics,Offline,C,3/20/2012,114637887,3/27/2012,2753,437.20,263.33,1203611.60,724947.49,478664.11
Asia,Bhutan,Cereal,Offline,H,3/29/2010,336623942,4/24/2010,3360,205.70,117.11,691152.00,393489.60,297662.40
Sub-Saharan Africa,Mauritius ,Beverages,Online,H,8/3/2015,435961377,8/3/2015,9514,47.45,31.79,451439.30,302450.06,148989.24
Europe,Austria,Snacks,Offline,C,12/28/2013,550199019,1/29/2014,4971,152.58,97.44,758475.18,484374.24,274100.94
Sub-Saharan Africa,Madagascar,Fruits,Online,M,12/19/2014,437198197,1/25/2015,5517,9.33,6.92,51473.61,38177.64,13295.97
Asia,Singapore,Cereal,Online,L,2/26/2010,825132739,3/16/2010,3969,205.70,117.11,816423.30,464809.59,351613.71
Sub-Saharan Africa,Sierra Leone,Snacks,Offline,L,12/29/2014,262488973,2/10/2015,5175,152.58,97.44,789601.50,504252.00,285349.50
Asia,Uzbekistan,Baby Food,Online,M,11/24/2011,968065726,12/11/2011,1016,255.28,159.42,259364.48,161970.72,97393.76
Sub-Saharan Africa,Nigeria,Baby Food,Online,M,8/22/2014,280974328,8/30/2014,5402,255.28,159.42,1379022.56,861186.84,517835.72
Europe,Bulgaria,Fruits,Online,C,7/22/2011,110638606,8/14/2011,9277,9.33,6.92,86554.41,64196.84,22357.57
Sub-Saharan Africa,Ghana,Beverages,Offline,H,10/4/2014,186794888,11/6/2014,5613,47.45,31.79,266336.85,178437.27,87899.58
